2 9 9 0 0 0 0 0 0 0 0 2 0 0 0 18023424 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36832256 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
4 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 572720128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1123328 0 0 0 0 0 0 0 0 0 0 0 0 0 197632 0 1123328 0 24380416 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
5 9 9 0 0 0 0 0 0 0 0 2 0 205824 0 5178368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 197632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
5094 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197632 0 0 0 35849216 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286327808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
1430 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5440512 0 0 0 16851968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73466880 0 0 0 0 0 0 0 0 0 0 0 459776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 0 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
1 7 7 0 0 0 0 0 0 2 0 0 0 0 0 51577856 0 0 0 0 0 0 0 0 0 197632 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 205824 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
5330 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2302976 0 0 0 0 0 0 0 0 0 0 0 2294784 0 2294784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205824 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
5332 9 9 0 0 0 0 0 0 0 0 2 0 0 0 1115136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2302976 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 6497280 0 0 0 36832256 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  0 0 0.65 0 0 0 
5329 9 9 0 0 0 0 0 0 0 0 2 0 74752 0 3220480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 17900544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52560896 0 0 0 36766720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1115136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
97285 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2561024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17896448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.06 0.06 0.94 0.94 0.11 0.11 8192  0 0 1 0 0 0 
97282 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 472064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3552256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -64512 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.06 0.06 0.94 0.94 0.11 0.11 8192  0 0 1 0 0 0 
10374 9 9 0 0 0 0 0 0 0 5242880 2 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97650 7 7 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 3145728 0 3145730 0 0 0 0 0 0 0 0 522 3145728 522 0 522 3145728 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 64  0 0 1 1 0 0 
97679 9 9 0 0 0 0 0 5242880 0 0 0 0 0 3145728 0 0 0 0 522 0 0 0 0 5242880 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 522 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 522 0 522 3145728 0 3145728 0 3145728 0 0 0 5242880 0 0 0 5242880 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  0 0 1 1 0 0 
97652 9 9 0 5242880 0 5242880 0 0 0 0 0 3145728 0 0 522 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 5242880 2 0 522 0 522 0 522 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 5242880 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  1 0 1 1 0 0 
97708 7 7 0 0 0 0 0 0 0 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 522 0 522 0 522 2 0 0 0 0 0 5242880 0 0 522 3145728 0 0 0 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 64  1 0 1 1 0 0 
97694 9 9 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 2 3145728 522 0 522 0 0 0 522 0 0 0 0 0 0 5242880 0 0 0 0 522 0 522 3145728 0 0 0 3145728 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  0 0 1 1 0 0 
97721 9 9 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 522 3145728 0 0 0 5242880 0 0 0 0 0 5242880 2 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  0 0 1 1 0 0 
97692 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 522 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 2 0 522 0 522 0 0 0 0 0 0 5242880 0 0 0 5242880 0 5242880 0 0 0 3145728 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  1 0 1 1 0 0 
97730 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 3145728 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 2 0 0 0 522 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  1 0 1 1 0 0 
97732 9 9 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 522 0 0 5242880 0 0 0 0 0 0 2 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  0 0 1 1 0 0 
41346 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 522 0 522 3145728 522 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 5242880 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.1 0.1 0.9 0.9 0.08 0.08 64  1 0 1 1 0 0 
97736 7 7 0 0 6291488 0 0 0 6291488 0 0 0 0 0 519 0 0 0 0 3 6291488 0 0 0 519 0 519 0 0 2 0 0 0 3 0 0 6291488 0 519 0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 72  0 0 1 1 0 0 
97735 9 9 6291488 0 0 0 0 0 6291488 0 0 0 0 0 519 0 0 0 519 0 0 0 6291488 0 0 0 0 0 0 0 519 0 0 0 519 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 6291488 0 0 0 0 0 6291488 0 0 0 0 0 519 3 519 0 0 0 0 0 6291488 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 72  1 0 1 1 0 0 
97508 9 9 0 0 6291488 0 0 0 0 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 519 0 519 0 519 0 0 0 0 0 0 0 0 0 0 3 2 0 519 0 519 0 0 0 0 0 6291488 0 0 3 6291488 0 0 3 6291488 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 72  0 0 1 1 0 0 
97581 11 11 0 0 6291488 0 0 0 6291488 0 0 0 0 0 0 0 0 0 519 0 519 0 0 0 0 0 0 0 6291488 0 0 0 0 0 0 0 519 0 0 0 519 0 0 0 519 0 0 0 0 0 0 0 6291488 3 0 3 0 0 0 0 519 0 0 0 0 0 519 2 6291488 0 0 0 0 3 0 0 6291488 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 6291488 3 0 3 6291488 0 0 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 1 5 0 2 4194305 0.08 0.08 0.92 0.92 0.084 0.084 72  1 0 1 1 0 0 
97644 11 11 0 0 0 0 6291488 0 0 0 0 0 6291488 0 0 0 0 0 0 3 519 0 519 0 6291488 0 0 0 0 0 6291488 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 0 0 0 0 0 0 0 0 0 0 519 0 519 2 0 3 0 0 6291488 0 0 0 6291488 0 0 0 519 0 0 0 0 0 0 3 0 0 0 0 6291488 0 0 0 6291488 0 0 0 0 0 519 0 519 3 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 1 5 0 2 4194305 0.08 0.08 0.92 0.92 0.084 0.084 72  0 0 1 1 0 0 
97691 7 7 0 0 0 0 0 0 0 0 257 0 258 0 519 0 0 0 0 0 0 0 0 0 258 0 519 0 257 2 0 0 0 0 0 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 320  0 0 1 1 0 0 
97689 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 519 0 0 0 0 0 0 0 0 0 0 0 257 0 257 0 519 0 519 0 0 0 0 0 0 0 0 0 2 0 0 0 258 0 258 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 258 0 258 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 320  1 0 1 1 0 0 
97706 9 9 0 0 0 0 0 0 0 0 0 0 519 0 519 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 519 0 0 0 0 0 0 0 0 0 2 0 257 0 258 0 519 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 320  1 0 1 1 0 0 
97687 9 9 0 0 0 0 0 0 0 0 0 0 257 0 0 0 514 0 263 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 263 0 257 0 0 0 0 0 0 0 0 0 2 0 0 0 263 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0 514 0 263 0 257 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 320  1 0 1 1 0 0 
97247 9 9 0 0 0 0 0 0 0 0 0 0 263 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 261 0 263 0 0 0 0 0 0 0 0 0 0 0 2 0 522 0 261 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 263 0 522 0 261 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 320  1 0 1 1 0 0 
97681 11 9 0 0 0 0 0 0 0 0 0 0 261 0 0 0 266 0 261 0 0 0 0 0 0 0 0 0 0 0 519 0 261 0 519 0 261 0 0 0 0 0 0 0 0 0 0 0 266 0 519 0 266 0 0 2 0 0 0 0 0 0 0 0 0 0 519 0 0 0 266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 1 5 8 1 5 0 2 4194305 0.09 0.172 0.91 0.828 0.082 0.082 320  0 0 1 1 0 0 
97734 11 9 0 0 0 0 0 0 0 0 0 0 261 0 0 0 266 0 261 0 0 0 0 0 0 0 0 0 0 0 519 0 261 0 519 3145728 261 0 0 0 0 5242880 0 0 0 0 0 0 266 0 519 0 266 0 0 2 0 0 0 0 0 5242880 0 0 0 0 519 0 0 0 266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 1 5 8 1 5 0 2 4194305 0.09 0.172 0.91 0.828 0.082 0.082 320  0 0 1 1 0 0 
97715 7 7 0 0 0 0 0 0 0 0 0 0 513 0 258 0 0 0 0 0 0 0 0 0 257 0 0 0 257 2 0 0 0 0 0 0 0 0 0 0 258 0 513 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 320  1 0 1 1 0 0 
97717 7 7 0 0 0 0 0 0 0 0 258 0 514 0 257 0 0 0 0 0 0 0 0 0 0 0 258 0 514 2 0 0 0 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 320  1 0 1 1 0 0 
97718 7 7 0 0 0 0 0 0 0 0 258 0 0 0 513 0 0 0 0 0 0 0 0 0 0 0 0 0 257 2 0 0 0 0 0 0 0 0 257 0 258 0 0 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 320  1 0 1 1 0 0 
97728 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0 513 0 0 2 0 0 0 0 0 0 0 0 258 0 257 0 258 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 320  1 0 1 1 0 0 
97751 9 9 0 0 0 0 0 0 0 0 0 0 260 0 0 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 260 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 257 0 258 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  1 0 1 0 0 0 
97753 9 9 0 0 0 0 0 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 260 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 258 0 258 0 514 0 260 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  1 0 1 0 0 0 
97720 9 9 0 0 0 0 0 0 0 0 0 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 514 0 260 0 0 0 0 0 0 0 0 0 2 0 257 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 260 0 258 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  1 0 1 0 0 0 
97756 9 9 0 0 0 0 0 0 0 0 0 0 257 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 513 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  0 0 1 0 0 0 
97745 11 11 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 258 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 258 0 257 2 0 0 0 0 0 0 0 0 0 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 3 0 5 0 2097153 5 0 2 4194305 10 5 1 2097153 0.08 0.08 0.92 0.92 0.084 0.084 33088  0 0 1 0 0 0 
97758 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 257 0 0 0 0 0 0 0 0 0 0 0 513 0 0 0 258 0 257 0 0 0 0 0 0 0 0 0 2 0 513 0 258 0 258 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 258 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  1 0 1 0 0 0 
97763 7 7 0 0 0 0 0 0 0 0 514 0 514 0 258 0 0 0 0 0 0 0 0 0 257 0 513 0 513 2 0 0 0 0 0 0 0 0 0 0 258 0 257 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.08 0.08 0.92 0.92 0.14 0.14 320  1 0 1 0 0 0 
97772 9 9 0 0 0 0 0 0 0 0 0 0 0 0 258 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 257 0 513 0 513 0 0 0 0 0 0 0 0 0 2 0 0 0 257 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 258 0 513 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  0 0 1 0 0 0 
97710 9 9 0 0 0 0 0 0 0 0 0 0 258 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 514 0 257 0 0 0 0 0 0 0 0 0 2 0 0 0 257 0 257 0 258 0 0 0 0 0 0 0 0 0 0 0 258 0 514 0 514 0 258 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  0 0 1 0 0 0 
97712 9 9 0 0 0 0 0 0 0 0 0 0 258 0 513 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0 258 0 0 0 0 0 0 0 0 0 2 0 258 0 513 0 257 0 257 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  0 0 1 0 0 0 
97755 9 9 0 0 0 0 0 0 0 0 0 0 258 0 258 0 513 0 257 0 0 0 0 0 0 0 0 0 0 0 257 0 513 0 514 0 514 0 0 0 0 0 0 0 0 0 2 0 513 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 514 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.08 0.08 0.92 0.92 0.105 0.105 320  0 0 1 0 0 0 
97672 7 7 0 0 0 0 0 0 0 0 522 0 519 0 522 0 0 0 0 0 0 0 0 0 522 0 0 0 519 2 0 0 0 5242880 0 0 0 0 522 3145728 519 0 519 0 0 0 0 0 0 0 0 1 3 6 1 3 0 2 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 64  1 0 1 1 0 0 
97716 9 9 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 519 3145728 522 0 0 0 0 5242880 0 0 0 5242880 0 0 522 0 519 0 0 3145728 519 3145728 0 0 0 0 0 0 0 0 2 0 522 0 519 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 3145728 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  1 0 1 1 0 0 
97676 9 9 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 522 0 0 0 0 0 0 5242880 0 5242880 0 0 522 0 519 0 519 0 0 0 0 5242880 0 0 0 5242880 0 0 2 0 519 0 0 0 519 0 522 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 522 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 64  1 0 1 1 0 0 
97507 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 522 0 519 0 0 0 0 0 0 0 0 0 2 0 519 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 3 0 4 0 2097153 4 0 2 4194305 8 4 1 2097153 0.1 0.1 0.9 0.9 0.1 0.1 32832  1 0 1 1 0 0 
97741 9 9 0 0 0 0 0 0 0 0 0 0 522 0 0 0 519 3145728 0 0 0 0 0 0 0 0 0 0 0 3145728 522 0 522 0 519 0 519 0 0 0 0 0 0 0 0 0 2 0 519 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 519 0 522 0 519 0 0 0 0 5242880 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97714 9 9 0 0 0 0 0 0 0 0 0 0 0 3145728 519 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 519 0 0 0 0 0 0 0 0 0 0 0 2 3145728 519 0 522 0 519 0 522 0 0 5242880 0 0 0 0 0 0 0 0 519 0 519 0 522 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97740 9 9 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 522 0 0 0 0 0 0 0 0 0 2 0 0 0 519 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 519 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97738 9 9 0 0 0 0 0 0 0 0 0 0 519 0 522 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 519 0 522 0 0 0 0 0 0 0 0 0 2 0 519 0 519 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 522 0 519 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97678 9 9 0 0 0 0 0 0 0 0 0 0 0 3145728 0 3145728 522 0 519 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 522 3145728 522 3145728 0 0 0 0 0 0 0 0 2 0 517 0 517 0 0 3145728 0 0 0 0 0 5242880 0 0 0 0 0 3145728 0 0 0 0 519 0 0 0 0 0 0 5242880 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.09 0.09 0.91 0.91 0.1025 0.1025 64  0 0 1 1 0 0 
97719 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 522 0 517 0 0 0 0 0 0 0 0 0 2 0 519 0 522 0 517 0 517 0 0 0 0 0 0 0 0 0 0 0 517 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 1 4 8 3 0 4 0 2097153 4 0 2 4194305 8 4 1 2097153 0.1 0.1 0.9 0.9 0.1 0.1 32832  0 0 1 1 0 0 
97713 9 7 0 0 0 0 0 0 0 0 519 0 517 0 519 0 0 0 0 0 0 0 0 0 522 0 517 0 522 0 0 0 0 0 0 0 2 0 522 0 522 0 522 0 0 0 0 0 0 0 0 0 519 0 522 0 519 0 0 0 0 0 0 0 0 1 4 6 1 4 0 2 4194305 0.09 0.1925 0.91 0.8075 0.1025 0.1025 64  0 0 1 1 0 0 
