359
98729 11 11 0 0 0 0 0 0 0 0 0 0 2 0 258 0 258 0 0 0 257 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 3216384 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 35853312 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17896448 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8576  1 0 0.6 -1 0 0 
1545 15 7 6291456 0 6291456 0 6291456 0 6291458 0 0 0 17892352 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 257 0 6291456 0 6291456 0 6291456 0 6291456 0 258 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 459776 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 257 0 6291456 0 6291456 0 6291456 0 6291456 0 258 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 17892352 0 0 0 6291456 0 6291456 0 6291456 0 6291456 1 0 6 1 14 0 2 4194305 0.095 0.326429 0.905 0.673571 0.0578571 0.0578571 8449  0 0 1 -1 1 0 
99464 15 7 6291456 0 6291456 0 6291456 0 6291458 0 0 0 17892352 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 257 0 6291456 0 6291456 0 6291456 0 6291456 0 258 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 459776 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 257 0 6291456 0 6291456 0 6291456 0 6291456 0 258 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 17892352 0 0 0 6291456 0 6291456 0 6291456 0 6291456 1 0 6 1 14 0 2 4194305 0.095 0.326429 0.905 0.673571 0.0578571 0.0578571 8449  0 0 1 -1 1 0 
2434 9 9 0 0 0 0 0 0 0 0 0 0 1119232 0 0 0 36770816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5242880 0 0 0 0 0 0 0 0 36115456 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 5242880 0 0 0 1 4 4 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 -1 0 0 
2431 9 9 0 5242880 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9376768 0 0 0 0 0 17896448 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 589435904 0 0 0 0 5242880 0 5242880 0 0 0 0 0 1 4 4 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 -1 0 0 
2447 11 11 0 0 0 0 0 0 0 0 0 5242880 0 0 3281920 0 0 0 2036736 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 2 0 0 0 0 0 0 0 0 0 0 0 102962176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3216384 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 1 4 6 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 -1 0 0 
2448 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74519552 0 0 0 119673856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 2 0 0 0 0 0 0 0 4658176 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7607296 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 -1 0 0 
97293 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35853312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121902080 0 3216384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1119232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1 10 0 2 4194305 0.0732 0.0732 0.9268 0.9268 0.08536 0.08536 8192  0 0 0.6 -1 0 0 
97294 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 3145728 35853312 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121902080 0 3216384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1119232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1 10 0 2 4194305 0.0732 0.0732 0.9268 0.9268 0.08536 0.08536 8192  0 0 0.6 -1 0 0 
2457 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28382208 0 0 0 0 0 0 0 0 0 0 0 0 0 1184768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 -1 0 0 
2461 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6624256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24384512 0 0 0 0 0 1184768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 -1 0 0 
2464 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34739200 0 0 0 0 0 74716160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 319886336 0 0 0 55645184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 -1 0 0 
2465 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2167808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 840045568 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 52827136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318837760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 -1 0 0 
98805 11 11 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 6291458 0 0 0 0 0 66565 0 0 0 198145 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 0 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 66566 0 0 0 3216384 0 0 0 66562 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 0 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 66564 0 0 0 198145 0 6291458 0 6291456 0 6291456 0 6291456 0 6291456 0 6291456 2 0 10 10 0 2 10 10 5 1 0 0 0 1 0.06 0.06 0.94 0.94 0.088 0.088 8321  0 0 0.6 -1 1 0 
7 9 9 6291488 0 6291488 0 6291488 0 6291488 0 2 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 52827136 0 0 0 1119232 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8200  1 0 0.65 -1 0 0 
8 9 9 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 1119232 0 0 0 0 0 572724224 0 6291488 0 6291488 0 6291488 0 2 0 6291488 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 1 2 6 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8200  1 0 0.65 -1 0 0 
9 9 9 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 588321792 0 0 0 201728 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 2 0 6291488 0 6291488 0 0 0 40965120 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 1 4 4 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8200  0 0 0.65 -1 0 0 
10 9 9 2 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 1250304 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 201728 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 52630528 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 1 0 0 1 8 0 2 4194305 0.07805 0.07805 0.92195 0.92195 0.105488 0.105488 8200  1 0 0.65 -1 0 0 
946 11 11 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 17892352 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 1115136 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 14877696 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 2 0 6291488 0 6291488 1 10 6 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8200  0 0 0.6 -1 0 0 
2590 11 11 6291488 0 6291488 0 6291488 0 6291488 0 2 0 6291488 0 0 0 0 0 7410688 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 3281920 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 19993600 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 0 8 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8200  0 0 0.6 -1 0 0 
3118 11 11 6291488 0 6291488 0 2 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 459776 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 1115136 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 9376768 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 36832256 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 0 4 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8200  0 0 0.6 -1 0 0 
3642 11 11 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 2167808 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 2 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 1645286400 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 2298880 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 2 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8200  0 0 0.6 -1 0 0 
2470 11 13 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 2 0 0 0 286327808 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 573703168 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 7406592 0 0 0 197632 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 0 12 1 10 0 2 4194305 0.14 0.068 0.86 0.932 0.072 0.072 8200  0 0 1 -1 0 0 
2475 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 621020160 0 0 0 2171904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6489088 0 0 0 16843776 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 -1 0 0 
2477 9 9 0 0 0 0 0 0 0 0 2 0 0 0 24249344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2171904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3539968 0 66560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.06935 0.06935 0.93065 0.93065 0.107662 0.107662 8192  1 0 0.65 -1 0 0 
2478 9 9 0 0 0 0 0 0 0 0 2 0 0 0 74752 0 2425856 0 0 0 0 0 0 0 0 0 0 0 0 0 117703680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51512320 0 0 0 0 0 19989504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 -1 0 0 
2479 9 9 0 0 0 0 0 0 0 0 2 0 1180672 0 0 0 40043520 0 3343360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5383168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 -1 0 0 
6 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 589562880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984064 0 0 0 2302976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86049792 0 0 0 0 0 18023424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0644 0.0644 0.9356 0.9356 0.08712 0.08712 8192  1 0 0.6 -1 0 0 
2 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 257 0 8127488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 0 0 0 0 205824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 0 0 52560896 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8448  1 0 0.6 -1 0 0 
4 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 132618 0 0 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41157632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 74752 0 0 0 0 0 17892352 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8320  1 0 0.6 -1 0 0 
5 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 20055040 0 0 0 17892352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 0 0 0 0 132618 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 3539968 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8576  1 0 0.6 -1 0 0 
5094 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 258 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17892352 0 67082 0 1123328 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 198154 0 3212288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 52626432 0 0 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8576  1 0 0.6 -1 0 0 
1430 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 0 0 4654080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 2163712 0 1254400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 258 0 257 0 2556928 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 0 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8576  1 0 0.6 -1 0 0 
1 11 11 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 74752 0 1115136 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 2 0 6291488 0 0 0 0 0 7472128 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 15795200 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 4 8 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8200  1 0 0.6 -1 0 0 
5330 11 11 6291488 0 6291488 0 6291488 0 6291488 0 2 0 6291488 0 74752 0 0 0 20055040 0 0 0 1246208 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 16253952 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 3343360 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 0 8 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8200  1 0 0.6 -1 0 0 
5332 11 11 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 20055040 0 0 0 0 0 3212288 0 0 0 2 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 205824 0 3220480 0 18023424 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 459776 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 4 0 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8200  1 0 0.6 -1 0 0 
5329 11 11 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 467968 0 0 0 3277824 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 459776 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 74580992 0 74752 0 0 0 459776 0 2 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 205824 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 1 8 0 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8200  1 0 0.6 -1 0 0 
97290 7 7 6291456 4456450 6291456 0 6291456 0 6291456 0 0 0 0 0 125240320 0 6291456 0 6291456 0 6291456 0 6291456 0 1258496 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 0 0 6291456 0 6291456 0 6291456 6553600 6291456 0 1 6 5 1 2097153 0.09 0.09 0.91 0.91 0.136667 0.136667 8193  0 0 1 -1 1 0 
97799 7 7 6291456 4456450 6291456 0 6291456 0 6291456 0 0 0 0 0 125240320 0 6291456 0 6291456 0 6291456 0 6291456 0 1258496 0 0 0 0 0 6291456 0 6291456 0 6291456 0 6291456 0 0 0 0 0 0 0 6291456 0 6291456 0 6291456 6553600 6291456 0 1 6 5 1 2097153 0.09 0.09 0.91 0.91 0.136667 0.136667 8193  0 0 1 -1 1 0 
97285 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 15991818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1123337 0 0 0 5178378 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 197642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 459786 0 0 0 522 0 522 0 205833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8256  1 0 0.6 -1 0 0 
97282 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 522 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 459785 0 0 0 1115145 0 1123338 0 36111369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286327817 0 0 0 74762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8256  1 0 0.6 -1 0 0 
10380 3 5 6291456 0 6291456 0 6291458 0 67082 0 522 0 6291456 0 6291456 0 6291456 1 0 4 1 2 0 2 4194305 0.3 0.1 0.7 0.9 0.2 0.2 192  0 0 1 0 0 0 
10374 7 7 0 0 0 0 0 0 2 0 0 0 132618 0 522 0 0 0 0 0 0 0 0 0 522 0 0 0 67082 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.09 0.09 0.91 0.91 0.136667 0.136667 192  1 0 1 0 0 0 
97732 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 198154 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 192  0 0 1 0 0 0 
97730 9 9 0 0 0 0 0 0 0 0 0 0 522 0 0 0 132618 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 1 4 8 1 4 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 192  1 0 1 0 0 0 
